0,0.0,0.0,-0.1890547263681592,-0.1044776119402985,-0.31343283582089554,-0.27860696517412936,-0.3880597014925373,-0.43781094527363185,-0.4626865671641791,-0.5621890547263682,-0.21393034825870647,-0.472636815920398,-0.31840796019900497,-0.6666666666666666,-0.39800995024875624,-0.7761194029850746,-0.46766169154228854,-0.8706467661691543,-0.09950248756218906,-0.5074626865671642,-0.16417910447761194,-0.7412935323383084,-0.22388059701492538,-0.8805970149253731,-0.27860696517412936,-1.0,0.01990049751243781,-0.4975124378109453,-0.004975124378109453,-0.7064676616915423,-0.029850746268656716,-0.8407960199004975,-0.05472636815920398,-0.9552238805970149,0.13432835820895522,-0.44776119402985076,0.14925373134328357,-0.6019900497512438,0.14427860696517414,-0.7114427860696517,0.13432835820895522,-0.8059701492537313
0,0.0,0.0,-0.18461538461538463,-0.09743589743589744,-0.3282051282051282,-0.2717948717948718,-0.4153846153846154,-0.4307692307692308,-0.5025641025641026,-0.558974358974359,-0.2358974358974359,-0.48205128205128206,-0.3384615384615385,-0.6717948717948717,-0.4153846153846154,-0.7794871794871795,-0.49230769230769234,-0.8769230769230769,-0.12307692307692308,-0.517948717948718,-0.18461538461538463,-0.7384615384615385,-0.24615384615384617,-0.882051282051282,-0.3076923076923077,-1.0,-0.010256410256410256,-0.5128205128205128,-0.03076923076923077,-0.7230769230769231,-0.05641025641025641,-0.8512820512820513,-0.09230769230769231,-0.9692307692307692,0.10256410256410256,-0.4717948717948718,0.11794871794871795,-0.6358974358974359,0.11282051282051282,-0.7487179487179487,0.09743589743589744,-0.8512820512820513
0,0.0,0.0,-0.20202020202020202,-0.08585858585858586,-0.3434343434343434,-0.25252525252525254,-0.4292929292929293,-0.41919191919191917,-0.51010101010101,-0.5555555555555556,-0.2474747474747475,-0.46464646464646464,-0.35858585858585856,-0.6616161616161617,-0.4444444444444444,-0.7727272727272727,-0.5252525252525253,-0.8686868686868687,-0.13636363636363635,-0.51010101010101,-0.20707070707070707,-0.7373737373737373,-0.2727272727272727,-0.8838383838383839,-0.3333333333333333,-1.0,-0.025252525252525252,-0.51010101010101,-0.05555555555555555,-0.7171717171717171,-0.09595959595959595,-0.8484848484848485,-0.13636363636363635,-0.9646464646464646,0.08585858585858586,-0.47474747474747475,0.09090909090909091,-0.6313131313131313,0.08585858585858586,-0.7323232323232324,0.06565656565656566,-0.8282828282828283
0,0.0,0.0,-0.2,-0.08,-0.34,-0.25,-0.425,-0.42,-0.505,-0.555,-0.245,-0.46,-0.365,-0.645,-0.455,-0.76,-0.53,-0.855,-0.135,-0.505,-0.21,-0.735,-0.275,-0.88,-0.34,-1.0,-0.025,-0.505,-0.055,-0.715,-0.095,-0.85,-0.145,-0.965,0.085,-0.465,0.095,-0.625,0.085,-0.735,0.065,-0.83
0,0.0,0.0,-0.19387755102040816,-0.09693877551020408,-0.34183673469387754,-0.25510204081632654,-0.4387755102040816,-0.4030612244897959,-0.5102040816326531,-0.5408163265306123,-0.24489795918367346,-0.4744897959183674,-0.35714285714285715,-0.6683673469387755,-0.4387755102040816,-0.7755102040816326,-0.5153061224489796,-0.8724489795918368,-0.1377551020408163,-0.5102040816326531,-0.1989795918367347,-0.7397959183673469,-0.2602040816326531,-0.8775510204081632,-0.3163265306122449,-1.0,-0.030612244897959183,-0.5051020408163265,-0.061224489795918366,-0.7142857142857143,-0.09693877551020408,-0.8520408163265306,-0.1326530612244898,-0.9693877551020408,0.07653061224489796,-0.4642857142857143,0.08673469387755102,-0.6224489795918368,0.08163265306122448,-0.7346938775510204,0.07142857142857142,-0.8316326530612245
0,0.0,0.0,-0.17258883248730963,-0.116751269035533,-0.29441624365482233,-0.29949238578680204,-0.38578680203045684,-0.4467005076142132,-0.467005076142132,-0.5532994923857868,-0.20812182741116753,-0.49238578680203043,-0.29441624365482233,-0.6700507614213198,-0.36548223350253806,-0.7817258883248731,-0.4365482233502538,-0.8781725888324873,-0.10152284263959391,-0.5228426395939086,-0.15228426395939088,-0.7360406091370558,-0.20304568527918782,-0.8781725888324873,-0.24873096446700507,-1.0,0.005076142131979695,-0.5177664974619289,-0.015228426395939087,-0.7208121827411168,-0.04060913705583756,-0.8426395939086294,-0.07614213197969544,-0.949238578680203,0.116751269035533,-0.47715736040609136,0.1319796954314721,-0.6395939086294417,0.1319796954314721,-0.751269035532995,0.1218274111675127,-0.8527918781725888
0,0.0,0.0,-0.20114942528735633,-0.09195402298850575,-0.367816091954023,-0.28160919540229884,-0.46551724137931033,-0.4367816091954023,-0.5517241379310345,-0.5574712643678161,-0.28735632183908044,-0.5862068965517241,-0.3735632183908046,-0.7873563218390804,-0.4540229885057471,-0.8908045977011494,-0.5344827586206896,-0.9712643678160919,-0.15517241379310345,-0.632183908045977,-0.21839080459770116,-0.8793103448275862,-0.3103448275862069,-0.9712643678160919,-0.40804597701149425,-1.0,-0.022988505747126436,-0.6206896551724138,-0.06321839080459771,-0.8505747126436781,-0.14367816091954022,-0.9425287356321839,-0.21839080459770116,-0.9942528735632183,0.11494252873563218,-0.5574712643678161,0.10344827586206896,-0.735632183908046,0.05172413793103448,-0.8275862068965517,-0.005747126436781609,-0.8908045977011494
0,0.0,0.0,-0.17326732673267325,-0.12871287128712872,-0.30198019801980197,-0.31683168316831684,-0.38613861386138615,-0.4900990099009901,-0.4504950495049505,-0.6435643564356436,-0.19801980198019803,-0.5148514851485149,-0.25742574257425743,-0.698019801980198,-0.3217821782178218,-0.801980198019802,-0.37623762376237624,-0.8910891089108911,-0.08415841584158416,-0.5445544554455446,-0.12376237623762376,-0.7722772277227723,-0.16831683168316833,-0.8960396039603961,-0.2079207920792079,-1.0,0.0297029702970297,-0.5297029702970297,0.0049504950495049506,-0.7524752475247525,-0.034653465346534656,-0.8465346534653465,-0.07920792079207921,-0.9257425742574258,0.1485148514851485,-0.4801980198019802,0.12871287128712872,-0.6435643564356436,0.09900990099009901,-0.698019801980198,0.06435643564356436,-0.7277227722772277
0,0.0,0.0,-0.16145833333333334,-0.109375,-0.2708333333333333,-0.2916666666666667,-0.3177083333333333,-0.4583333333333333,-0.34375,-0.5989583333333334,-0.19270833333333334,-0.4947916666666667,-0.25,-0.6979166666666666,-0.2916666666666667,-0.8177083333333334,-0.3229166666666667,-0.9270833333333334,-0.07291666666666667,-0.515625,-0.09895833333333333,-0.7447916666666666,-0.125,-0.8854166666666666,-0.15104166666666666,-1.0,0.03125,-0.4947916666666667,0.041666666666666664,-0.7083333333333334,0.036458333333333336,-0.84375,0.020833333333333332,-0.953125,0.13020833333333334,-0.4375,0.17708333333333334,-0.5885416666666666,0.203125,-0.6979166666666666,0.21875,-0.796875
0,0.0,0.0,-0.15789473684210525,-0.12631578947368421,-0.26842105263157895,-0.3105263157894737,-0.33157894736842103,-0.47368421052631576,-0.37894736842105264,-0.6105263157894737,-0.1736842105263158,-0.4842105263157895,-0.23684210526315788,-0.6736842105263158,-0.29473684210526313,-0.7842105263157895,-0.34210526315789475,-0.8894736842105263,-0.05263157894736842,-0.5105263157894737,-0.06842105263157895,-0.7315789473684211,-0.1,-0.8736842105263158,-0.1368421052631579,-1.0,0.05789473684210526,-0.49473684210526314,0.07368421052631578,-0.7052631578947368,0.05263157894736842,-0.8421052631578947,0.02631578947368421,-0.9526315789473684,0.1631578947368421,-0.4421052631578947,0.20526315789473684,-0.6052631578947368,0.22105263157894736,-0.7210526315789474,0.22105263157894736,-0.8157894736842105
0,0.0,0.0,-0.17032967032967034,-0.12087912087912088,-0.2857142857142857,-0.2857142857142857,-0.34065934065934067,-0.43956043956043955,-0.33516483516483514,-0.554945054945055,-0.17032967032967034,-0.47802197802197804,-0.23076923076923078,-0.6758241758241759,-0.27472527472527475,-0.7967032967032966,-0.3131868131868132,-0.9010989010989011,-0.038461538461538464,-0.5054945054945055,-0.04395604395604396,-0.7307692307692307,-0.07142857142857142,-0.8791208791208791,-0.0989010989010989,-1.0,0.08241758241758242,-0.4835164835164835,0.1043956043956044,-0.7032967032967034,0.09340659340659341,-0.8406593406593407,0.07142857142857142,-0.9505494505494505,0.1978021978021978,-0.42857142857142855,0.24725274725274726,-0.5934065934065934,0.25824175824175827,-0.7142857142857143,0.26373626373626374,-0.8131868131868132
0,0.0,0.0,-0.16847826086956522,-0.13043478260869565,-0.266304347826087,-0.30434782608695654,-0.29891304347826086,-0.4673913043478261,-0.30978260869565216,-0.6032608695652174,-0.16304347826086957,-0.483695652173913,-0.22282608695652173,-0.6739130434782609,-0.2608695652173913,-0.7989130434782609,-0.2826086956521739,-0.907608695652174,-0.03260869565217391,-0.5108695652173914,-0.03804347826086957,-0.7336956521739131,-0.05434782608695652,-0.875,-0.07065217391304347,-1.0,0.08695652173913043,-0.4891304347826087,0.10869565217391304,-0.7010869565217391,0.10326086956521739,-0.8369565217391305,0.09239130434782608,-0.9402173913043478,0.1956521739130435,-0.43478260869565216,0.25,-0.5978260869565217,0.2717391304347826,-0.7065217391304348,0.27717391304347827,-0.8043478260869565
0,0.0,0.0,-0.16022099447513813,-0.13812154696132597,-0.2596685082872928,-0.30939226519337015,-0.292817679558011,-0.4696132596685083,-0.2983425414364641,-0.6077348066298343,-0.16574585635359115,-0.48066298342541436,-0.22099447513812154,-0.6685082872928176,-0.24861878453038674,-0.7955801104972375,-0.2596685082872928,-0.9060773480662984,-0.03867403314917127,-0.5027624309392266,-0.03867403314917127,-0.7292817679558011,-0.049723756906077346,-0.8729281767955801,-0.055248618784530384,-1.0,0.08287292817679558,-0.48066298342541436,0.10497237569060773,-0.6906077348066298,0.11049723756906077,-0.8232044198895028,0.10497237569060773,-0.9392265193370166,0.19889502762430938,-0.425414364640884,0.2430939226519337,-0.5911602209944752,0.27071823204419887,-0.7016574585635359,0.27624309392265195,-0.7955801104972375
0,0.0,0.0,-0.1807909604519774,-0.12994350282485875,-0.288135593220339,-0.2937853107344633,-0.3220338983050847,-0.4632768361581921,-0.3220338983050847,-0.5988700564971752,-0.192090395480226,-0.4745762711864407,-0.24293785310734464,-0.672316384180791,-0.2655367231638418,-0.7966101694915254,-0.2711864406779661,-0.9152542372881356,-0.05084745762711865,-0.4971751412429379,-0.05649717514124294,-0.7231638418079096,-0.05649717514124294,-0.8700564971751412,-0.05649717514124294,-1.0,0.07344632768361582,-0.480225988700565,0.0903954802259887,-0.6949152542372882,0.0903954802259887,-0.8248587570621468,0.096045197740113,-0.9378531073446328,0.1977401129943503,-0.4293785310734463,0.23728813559322035,-0.5988700564971752,0.2542372881355932,-0.711864406779661,0.2655367231638418,-0.8135593220338984
0,0.0,0.0,-0.18674698795180722,-0.10843373493975904,-0.3132530120481928,-0.2710843373493976,-0.35542168674698793,-0.43373493975903615,-0.3674698795180723,-0.572289156626506,-0.21686746987951808,-0.4759036144578313,-0.28313253012048195,-0.6686746987951807,-0.3072289156626506,-0.7951807228915663,-0.3132530120481928,-0.9036144578313253,-0.0783132530120482,-0.5060240963855421,-0.09036144578313253,-0.7349397590361446,-0.0963855421686747,-0.8795180722891566,-0.0963855421686747,-1.0,0.05421686746987952,-0.4939759036144578,0.05421686746987952,-0.7108433734939759,0.05421686746987952,-0.8433734939759037,0.05421686746987952,-0.9518072289156626,0.18072289156626506,-0.4457831325301205,0.21686746987951808,-0.6144578313253012,0.23493975903614459,-0.7228915662650602,0.24096385542168675,-0.8253012048192772
0,0.0,0.0,-0.17791411042944785,-0.12269938650306748,-0.294478527607362,-0.2883435582822086,-0.3374233128834356,-0.4539877300613497,-0.34355828220858897,-0.588957055214724,-0.19631901840490798,-0.49079754601226994,-0.25153374233128833,-0.6809815950920245,-0.26993865030674846,-0.7975460122699386,-0.26380368098159507,-0.9079754601226994,-0.05521472392638037,-0.5153374233128835,-0.06134969325153374,-0.7423312883435583,-0.06134969325153374,-0.8773006134969326,-0.05521472392638037,-1.0,0.0736196319018405,-0.49693251533742333,0.09202453987730061,-0.7055214723926381,0.09815950920245399,-0.8343558282208589,0.09815950920245399,-0.9447852760736196,0.19631901840490798,-0.44171779141104295,0.2392638036809816,-0.6073619631901841,0.25766871165644173,-0.7116564417177914,0.26993865030674846,-0.8098159509202454
0,0.0,0.0,-0.17532467532467533,-0.12337662337662338,-0.2922077922077922,-0.2857142857142857,-0.33116883116883117,-0.44805194805194803,-0.33116883116883117,-0.5844155844155844,-0.18831168831168832,-0.487012987012987,-0.23376623376623376,-0.6883116883116883,-0.24675324675324675,-0.8116883116883117,-0.23376623376623376,-0.9285714285714286,-0.03896103896103896,-0.5064935064935064,-0.032467532467532464,-0.7337662337662337,-0.01948051948051948,-0.8766233766233766,0.0,-1.0,0.09740259740259741,-0.4805194805194805,0.11688311688311688,-0.6948051948051948,0.13636363636363635,-0.8246753246753247,0.15584415584415584,-0.9415584415584416,0.22077922077922077,-0.42207792207792205,0.2727272727272727,-0.5844155844155844,0.2987012987012987,-0.7012987012987013,0.3246753246753247,-0.7987012987012987
0,0.0,0.0,-0.19014084507042253,-0.11971830985915492,-0.31690140845070425,-0.2676056338028169,-0.3591549295774648,-0.4225352112676056,-0.352112676056338,-0.5633802816901409,-0.19718309859154928,-0.4859154929577465,-0.24647887323943662,-0.6830985915492958,-0.2605633802816901,-0.8028169014084507,-0.24647887323943662,-0.9154929577464789,-0.04225352112676056,-0.5070422535211268,-0.04225352112676056,-0.7323943661971831,-0.02112676056338028,-0.8732394366197183,0.0,-1.0,0.09859154929577464,-0.4788732394366197,0.11971830985915492,-0.6901408450704225,0.14084507042253522,-0.8169014084507042,0.1619718309859155,-0.9295774647887324,0.22535211267605634,-0.4154929577464789,0.2746478873239437,-0.5704225352112676,0.29577464788732394,-0.6690140845070423,0.30985915492957744,-0.7676056338028169
0,0.0,0.0,-0.18705035971223022,-0.1223021582733813,-0.31654676258992803,-0.2805755395683453,-0.37410071942446044,-0.4244604316546763,-0.38848920863309355,-0.5611510791366906,-0.18705035971223022,-0.49640287769784175,-0.2517985611510791,-0.6906474820143885,-0.2733812949640288,-0.8057553956834532,-0.28776978417266186,-0.9136690647482014,-0.04316546762589928,-0.5179856115107914,-0.04316546762589928,-0.7410071942446043,-0.03597122302158273,-0.8776978417266187,-0.014388489208633094,-1.0,0.09352517985611511,-0.4892086330935252,0.11510791366906475,-0.6906474820143885,0.1366906474820144,-0.8201438848920863,0.1510791366906475,-0.9280575539568345,0.2302158273381295,-0.41007194244604317,0.2805755395683453,-0.5683453237410072,0.30935251798561153,-0.6690647482014388,0.33093525179856115,-0.762589928057554
0,0.0,0.0,-0.17777777777777778,-0.11851851851851852,-0.3111111111111111,-0.28888888888888886,-0.362962962962963,-0.4444444444444444,-0.37777777777777777,-0.5851851851851851,-0.2,-0.5111111111111111,-0.26666666666666666,-0.6888888888888889,-0.3037037037037037,-0.8,-0.32592592592592595,-0.9037037037037037,-0.05925925925925926,-0.5407407407407407,-0.06666666666666667,-0.7481481481481481,-0.06666666666666667,-0.8814814814814815,-0.06666666666666667,-1.0,0.08148148148148149,-0.5111111111111111,0.08888888888888889,-0.7111111111111111,0.1037037037037037,-0.8296296296296296,0.1037037037037037,-0.9407407407407408,0.21481481481481482,-0.43703703703703706,0.25925925925925924,-0.5925925925925926,0.28888888888888886,-0.6888888888888889,0.3037037037037037,-0.7851851851851852
0,0.0,0.0,-0.18181818181818182,-0.09917355371900827,-0.3305785123966942,-0.2727272727272727,-0.4049586776859504,-0.4297520661157025,-0.4049586776859504,-0.5537190082644629,-0.2066115702479339,-0.5206611570247934,-0.2809917355371901,-0.6942148760330579,-0.3305785123966942,-0.7851239669421488,-0.371900826446281,-0.859504132231405,-0.05785123966942149,-0.5537190082644629,-0.0743801652892562,-0.768595041322314,-0.08264462809917356,-0.8925619834710744,-0.09090909090909091,-1.0,0.09917355371900827,-0.5289256198347108,0.09917355371900827,-0.7355371900826446,0.09090909090909091,-0.859504132231405,0.08264462809917356,-0.9669421487603306,0.24793388429752067,-0.4628099173553719,0.30578512396694213,-0.628099173553719,0.3305785123966942,-0.7355371900826446,0.34710743801652894,-0.8429752066115702
0,0.0,0.0,-0.20491803278688525,-0.07377049180327869,-0.36885245901639346,-0.22131147540983606,-0.4672131147540984,-0.36885245901639346,-0.5163934426229508,-0.5081967213114754,-0.2786885245901639,-0.4918032786885246,-0.36885245901639346,-0.6557377049180327,-0.4344262295081967,-0.7459016393442623,-0.48360655737704916,-0.8278688524590164,-0.13934426229508196,-0.5491803278688525,-0.1721311475409836,-0.7704918032786885,-0.19672131147540983,-0.8934426229508197,-0.22131147540983606,-1.0,0.00819672131147541,-0.5573770491803278,0.0,-0.7540983606557377,-0.00819672131147541,-0.860655737704918,-0.01639344262295082,-0.9590163934426229,0.14754098360655737,-0.5163934426229508,0.19672131147540983,-0.6557377049180327,0.22131147540983606,-0.7540983606557377,0.23770491803278687,-0.8360655737704918
0,0.0,0.0,-0.2288135593220339,-0.0423728813559322,-0.423728813559322,-0.211864406779661,-0.5254237288135594,-0.3728813559322034,-0.559322033898305,-0.5,-0.3813559322033898,-0.5084745762711864,-0.4745762711864407,-0.7033898305084746,-0.5508474576271186,-0.7966101694915254,-0.635593220338983,-0.8559322033898306,-0.2288135593220339,-0.559322033898305,-0.2796610169491525,-0.7796610169491526,-0.3220338983050847,-0.9067796610169492,-0.3728813559322034,-1.0,-0.06779661016949153,-0.5508474576271186,-0.09322033898305085,-0.7627118644067796,-0.11864406779661017,-0.8813559322033898,-0.15254237288135594,-0.9830508474576272,0.09322033898305085,-0.4915254237288136,0.1271186440677966,-0.652542372881356,0.15254237288135594,-0.7457627118644068,0.15254237288135594,-0.8389830508474576
0,0.0,0.0,-0.2396694214876033,-0.05785123966942149,-0.4297520661157025,-0.23140495867768596,-0.5454545454545454,-0.3884297520661157,-0.6611570247933884,-0.512396694214876,-0.39669421487603307,-0.5289256198347108,-0.5206611570247934,-0.7107438016528925,-0.628099173553719,-0.7933884297520661,-0.7355371900826446,-0.859504132231405,-0.256198347107438,-0.5702479338842975,-0.3305785123966942,-0.7933884297520661,-0.39669421487603307,-0.9090909090909091,-0.47107438016528924,-1.0,-0.10743801652892562,-0.5619834710743802,-0.15702479338842976,-0.7603305785123967,-0.2231404958677686,-0.8760330578512396,-0.2892561983471074,-0.9669421487603306,0.05785123966942149,-0.5041322314049587,0.049586776859504134,-0.6776859504132231,0.024793388429752067,-0.7768595041322314,-0.01652892561983471,-0.8677685950413223
0,0.0,0.0,-0.25203252032520324,-0.04065040650406504,-0.4715447154471545,-0.21138211382113822,-0.6016260162601627,-0.37398373983739835,-0.7154471544715447,-0.5040650406504065,-0.43902439024390244,-0.5203252032520326,-0.5691056910569106,-0.7317073170731707,-0.6829268292682927,-0.8130081300813008,-0.7967479674796748,-0.8617886178861789,-0.3008130081300813,-0.5528455284552846,-0.3902439024390244,-0.7886178861788617,-0.4878048780487805,-0.9186991869918699,-0.5853658536585366,-1.0,-0.15447154471544716,-0.5284552845528455,-0.21138211382113822,-0.7560975609756098,-0.2926829268292683,-0.8699186991869918,-0.3902439024390244,-0.959349593495935,0.008130081300813009,-0.4715447154471545,0.008130081300813009,-0.6666666666666666,-0.024390243902439025,-0.7642276422764228,-0.08943089430894309,-0.8373983739837398
0,0.0,0.0,-0.2677165354330709,-0.05511811023622047,-0.48031496062992124,-0.23622047244094488,-0.6062992125984252,-0.3937007874015748,-0.7244094488188977,-0.5118110236220472,-0.4409448818897638,-0.5196850393700787,-0.5905511811023622,-0.7244094488188977,-0.7086614173228346,-0.7952755905511811,-0.8267716535433071,-0.8346456692913385,-0.30708661417322836,-0.5511811023622047,-0.3937007874015748,-0.7952755905511811,-0.49606299212598426,-0.9133858267716536,-0.6062992125984252,-1.0,-0.16535433070866143,-0.5354330708661418,-0.2125984251968504,-0.7559055118110236,-0.29133858267716534,-0.8740157480314961,-0.3858267716535433,-0.968503937007874,-0.015748031496062992,-0.4645669291338583,-0.015748031496062992,-0.6456692913385826,-0.047244094488188976,-0.7559055118110236,-0.10236220472440945,-0.84251968503937
